0.043294505951081905,0.043294505951081905,0.08658901190216381,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.06494175892662285,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.06494175892662285,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.08658901190216381,0.043294505951081905,0.043294505951081905,0.1298835178532457,0.043294505951081905,0.043294505951081905,0.2814142886820324,0.043294505951081905,0.043294505951081905,0.06494175892662285,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.23811978273095047,0.06494175892662285,0.043294505951081905,0.043294505951081905,0.19482527677986858,0.043294505951081905,0.15153077082878666,0.10823626487770475,0.021647252975540952,0.021647252975540952,0.10823626487770475,0.021647252975540952,0.043294505951081905,0.021647252975540952,0.19482527677986858,0.08658901190216381,0.043294505951081905,0.021647252975540952,0.021647252975540952,0.021647252975540952,0.043294505951081905,0.021647252975540952,0.021647252975540952,0.043294505951081905,0.021647252975540952,0.021647252975540952,0.021647252975540952,0.021647252975540952,0.021647252975540952,0.043294505951081905,0.021647252975540952,0.06494175892662285,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.043294505951081905,0.1298835178532457,0.043294505951081905,0.6061230833151466,0.043294505951081905,0.043294505951081905,0.2597670357064914,0.043294505951081905,0.06494175892662285,0.043294505951081905,0.06494175892662285,0.043294505951081905,0.17317802380432762,0.043294505951081905,0.043294505951081905,0.15153077082878666,0.2164725297554095,3
0.05768164269402962,0.03845442846268641,0.13459049961940245,0.019227214231343204,0.21149935654477528,0.03845442846268641,0.03845442846268641,0.03845442846268641,0.03845442846268641,0.09613607115671603,0.03845442846268641,0.03845442846268641,0.05768164269402962,0.05768164269402962,0.03845442846268641,0.05768164269402962,0.03845442846268641,0.05768164269402962,0.07690885692537282,0.03845442846268641,0.05768164269402962,0.03845442846268641,0.03845442846268641,0.05768164269402962,0.03845442846268641,0.05768164269402962,0.05768164269402962,0.03845442846268641,0.09613607115671603,0.05768164269402962,0.07690885692537282,0.11536328538805923,0.11536328538805923,0.03845442846268641,0.05768164269402962,0.03845442846268641,0.05768164269402962,0.03845442846268641,0.17304492808208885,0.05768164269402962,0.05768164269402962,0.05768164269402962,0.03845442846268641,0.03845442846268641,0.05768164269402962,0.11536328538805923,0.03845442846268641,0.03845442846268641,0.03845442846268641,0.03845442846268641,0.21149935654477528,0.15381771385074564,0.23072657077611847,0.07690885692537282,0.03845442846268641,0.05768164269402962,0.17304492808208885,0.03845442846268641,0.03845442846268641,0.03845442846268641,0.05768164269402962,0.03845442846268641,0.03845442846268641,0.05768164269402962,0.07690885692537282,0.05768164269402962,0.03845442846268641,0.15381771385074564,0.03845442846268641,0.03845442846268641,0.03845442846268641,0.03845442846268641,0.03845442846268641,0.19227214231343207,0.05768164269402962,0.07690885692537282,0.03845442846268641,0.07690885692537282,0.03845442846268641,0.15381771385074564,0.3460898561641777,0.019227214231343204,0.23072657077611847,0.05768164269402962,0.03845442846268641,0.03845442846268641,0.03845442846268641,0.07690885692537282,0.05768164269402962,0.05768164269402962,0.15381771385074564,0.03845442846268641,0.03845442846268641,0.13459049961940245,0.23072657077611847,0.15381771385074564,0.07690885692537282,0.2884082134701481,0.05768164269402962,0.21149935654477528,3
0.05837636572902505,0.03891757715268337,0.2529642514924419,0.05837636572902505,0.019458788576341684,0.019458788576341684,0.019458788576341684,0.07783515430536674,0.019458788576341684,0.019458788576341684,0.07783515430536674,0.019458788576341684,0.019458788576341684,0.019458788576341684,0.019458788576341684,0.019458788576341684,0.019458788576341684,0.019458788576341684,0.019458788576341684,0.019458788576341684,0.05837636572902505,0.019458788576341684,0.019458788576341684,0.019458788576341684,0.03891757715268337,0.1167527314580501,0.019458788576341684,0.05837636572902505,0.05837636572902505,0.6032224458665921,0.07783515430536674,0.05837636572902505,0.05837636572902505,0.17512909718707514,0.09729394288170841,0.05837636572902505,0.05837636572902505,0.05837636572902505,0.05837636572902505,0.05837636572902505,0.03891757715268337,0.05837636572902505,0.29188182864512524,0.019458788576341684,0.2529642514924419,0.1167527314580501,0.05837636572902505,0.19458788576341682,0.09729394288170841,0.05837636572902505,0.019458788576341684,0.03891757715268337,0.05837636572902505,0.05837636572902505,0.1167527314580501,0.019458788576341684,0.03891757715268337,0.019458788576341684,0.019458788576341684,0.019458788576341684,0.019458788576341684,0.019458788576341684,0.13621152003439177,0.019458788576341684,0.07783515430536674,0.019458788576341684,0.019458788576341684,0.019458788576341684,0.13621152003439177,0.019458788576341684,0.17512909718707514,0.05837636572902505,0.019458788576341684,0.019458788576341684,0.019458788576341684,0.09729394288170841,0.019458788576341684,0.019458788576341684,0.019458788576341684,0.019458788576341684,0.17512909718707514,0.019458788576341684,0.019458788576341684,0.21404667433975852,0.019458788576341684,0.019458788576341684,0.019458788576341684,0.019458788576341684,0.019458788576341684,0.019458788576341684,0.05837636572902505,0.019458788576341684,0.05837636572902505,0.07783515430536674,0.05837636572902505,0.05837636572902505,0.019458788576341684,0.07783515430536674,0.05837636572902505,0.019458788576341684,3
0.05832118435198043,0.14580296087995107,0.17496355305594127,0.05832118435198043,0.05832118435198043,0.2624453295839119,0.11664236870396086,0.14580296087995107,0.14580296087995107,0.05832118435198043,0.05832118435198043,0.05832118435198043,0.05832118435198043,0.08748177652797064,0.08748177652797064,0.23328473740792172,0.05832118435198043,0.05832118435198043,0.05832118435198043,0.08748177652797064,0.14580296087995107,0.08748177652797064,0.29160592175990213,0.05832118435198043,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.29160592175990213,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.23328473740792172,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.05832118435198043,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.05832118435198043,0.029160592175990215,0.029160592175990215,0.08748177652797064,0.029160592175990215,0.029160592175990215,0.08748177652797064,0.29160592175990213,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.08748177652797064,0.029160592175990215,0.23328473740792172,0.029160592175990215,0.11664236870396086,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.29160592175990213,0.029160592175990215,0.05832118435198043,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.08748177652797064,0.23328473740792172,0.05832118435198043,0.029160592175990215,0.029160592175990215,0.11664236870396086,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.029160592175990215,0.23328473740792172,0.029160592175990215,3
0.0710220824228435,0.017755520605710874,0.08877760302855438,0.05326656181713262,0.03551104121142175,0.017755520605710874,0.017755520605710874,0.142044164845687,0.017755520605710874,0.12428864423997613,0.017755520605710874,0.426132494537061,0.08877760302855438,0.03551104121142175,0.017755520605710874,0.10653312363426524,0.10653312363426524,0.017755520605710874,0.08877760302855438,0.4438880151427719,0.10653312363426524,0.3195993709027957,0.05326656181713262,0.05326656181713262,0.05326656181713262,0.0710220824228435,0.12428864423997613,0.03551104121142175,0.03551104121142175,0.05326656181713262,0.03551104121142175,0.05326656181713262,0.05326656181713262,0.26633280908566315,0.03551104121142175,0.24857728847995225,0.12428864423997613,0.03551104121142175,0.10653312363426524,0.15979968545139786,0.03551104121142175,0.03551104121142175,0.0710220824228435,0.05326656181713262,0.0710220824228435,0.05326656181713262,0.05326656181713262,0.03551104121142175,0.017755520605710874,0.03551104121142175,0.017755520605710874,0.017755520605710874,0.05326656181713262,0.017755520605710874,0.017755520605710874,0.03551104121142175,0.08877760302855438,0.017755520605710874,0.017755520605710874,0.017755520605710874,0.017755520605710874,0.10653312363426524,0.017755520605710874,0.10653312363426524,0.017755520605710874,0.03551104121142175,0.017755520605710874,0.10653312363426524,0.017755520605710874,0.10653312363426524,0.23082176787424138,0.017755520605710874,0.0710220824228435,0.017755520605710874,0.017755520605710874,0.0710220824228435,0.017755520605710874,0.017755520605710874,0.017755520605710874,0.017755520605710874,0.08877760302855438,0.017755520605710874,0.017755520605710874,0.017755520605710874,0.017755520605710874,0.017755520605710874,0.05326656181713262,0.017755520605710874,0.017755520605710874,0.017755520605710874,0.017755520605710874,0.017755520605710874,0.017755520605710874,0.05326656181713262,0.05326656181713262,0.017755520605710874,0.08877760302855438,0.017755520605710874,0.05326656181713262,0.03551104121142175,3
0.050539869571926896,0.10107973914385379,0.17688954350174413,0.10107973914385379,0.050539869571926896,0.07580980435789034,0.07580980435789034,0.050539869571926896,0.10107973914385379,0.15161960871578067,0.050539869571926896,0.050539869571926896,0.050539869571926896,0.050539869571926896,0.050539869571926896,0.050539869571926896,0.10107973914385379,0.050539869571926896,0.050539869571926896,0.050539869571926896,0.15161960871578067,0.050539869571926896,0.050539869571926896,0.12634967392981725,0.050539869571926896,0.050539869571926896,0.10107973914385379,0.050539869571926896,0.20215947828770758,0.050539869571926896,0.07580980435789034,0.050539869571926896,0.07580980435789034,0.07580980435789034,0.050539869571926896,0.050539869571926896,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.050539869571926896,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.07580980435789034,0.07580980435789034,0.050539869571926896,0.050539869571926896,0.025269934785963448,0.025269934785963448,0.07580980435789034,0.050539869571926896,0.025269934785963448,0.050539869571926896,0.025269934785963448,0.050539869571926896,0.2526993478596345,0.025269934785963448,0.025269934785963448,0.454858826147342,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.07580980435789034,0.07580980435789034,0.025269934785963448,0.025269934785963448,0.050539869571926896,0.025269934785963448,0.025269934785963448,0.050539869571926896,0.20215947828770758,0.17688954350174413,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.025269934785963448,0.050539869571926896,0.07580980435789034,0.5306686305052324,0.025269934785963448,0.15161960871578067,2
0.061027819769735335,0.030513909884867668,0.030513909884867668,0.030513909884867668,0.030513909884867668,0.030513909884867668,0.030513909884867668,0.030513909884867668,0.091541729654603,0.061027819769735335,0.030513909884867668,0.091541729654603,0.030513909884867668,0.030513909884867668,0.030513909884867668,0.030513909884867668,0.091541729654603,0.091541729654603,0.091541729654603,0.12205563953947067,0.091541729654603,0.091541729654603,0.091541729654603,0.091541729654603,0.061027819769735335,0.091541729654603,0.183083459309206,0.030513909884867668,0.030513909884867668,0.183083459309206,0.030513909884867668,0.030513909884867668,0.030513909884867668,0.030513909884867668,0.091541729654603,0.061027819769735335,0.091541729654603,0.030513909884867668,0.061027819769735335,0.030513909884867668,0.030513909884867668,0.24411127907894134,0.091541729654603,0.030513909884867668,0.030513909884867668,0.030513909884867668,0.061027819769735335,0.030513909884867668,0.030513909884867668,0.061027819769735335,0.030513909884867668,0.091541729654603,0.091541729654603,0.12205563953947067,0.091541729654603,0.061027819769735335,0.091541729654603,0.12205563953947067,0.091541729654603,0.091541729654603,0.21359736919407368,0.030513909884867668,0.030513909884867668,0.030513909884867668,0.030513909884867668,0.091541729654603,0.183083459309206,0.274625188963809,0.24411127907894134,0.030513909884867668,0.091541729654603,0.030513909884867668,0.061027819769735335,0.030513909884867668,0.030513909884867668,0.33565300873354437,0.030513909884867668,0.061027819769735335,0.030513909884867668,0.030513909884867668,0.030513909884867668,0.030513909884867668,0.030513909884867668,0.3051390988486767,0.030513909884867668,0.061027819769735335,0.030513909884867668,0.030513909884867668,0.091541729654603,0.030513909884867668,0.030513909884867668,0.030513909884867668,0.030513909884867668,0.030513909884867668,0.030513909884867668,0.3051390988486767,0.183083459309206,0.030513909884867668,0.030513909884867668,0.091541729654603,1
0.01844277783908294,0.01844277783908294,0.295084445425327,0.07377111135633176,0.01844277783908294,0.03688555567816588,0.03688555567816588,0.01844277783908294,0.01844277783908294,0.055328333517248814,0.01844277783908294,0.055328333517248814,0.01844277783908294,0.03688555567816588,0.01844277783908294,0.01844277783908294,0.03688555567816588,0.01844277783908294,0.01844277783908294,0.11065666703449763,0.01844277783908294,0.01844277783908294,0.22131333406899525,0.01844277783908294,0.11065666703449763,0.01844277783908294,0.01844277783908294,0.11065666703449763,0.11065666703449763,0.01844277783908294,0.01844277783908294,0.01844277783908294,0.03688555567816588,0.01844277783908294,0.01844277783908294,0.01844277783908294,0.01844277783908294,0.01844277783908294,0.01844277783908294,0.07377111135633176,0.03688555567816588,0.01844277783908294,0.11065666703449763,0.03688555567816588,0.01844277783908294,0.01844277783908294,0.22131333406899525,0.01844277783908294,0.01844277783908294,0.01844277783908294,0.20287055622991232,0.01844277783908294,0.01844277783908294,0.2397561119080782,0.11065666703449763,0.01844277783908294,0.01844277783908294,0.01844277783908294,0.03688555567816588,0.01844277783908294,0.01844277783908294,0.11065666703449763,0.01844277783908294,0.01844277783908294,0.07377111135633176,0.01844277783908294,0.09221388919541469,0.01844277783908294,0.11065666703449763,0.16598500055174645,0.03688555567816588,0.01844277783908294,0.03688555567816588,0.01844277783908294,0.11065666703449763,0.03688555567816588,0.01844277783908294,0.22131333406899525,0.36885555678165877,0.01844277783908294,0.03688555567816588,0.01844277783908294,0.11065666703449763,0.20287055622991232,0.01844277783908294,0.01844277783908294,0.16598500055174645,0.20287055622991232,0.01844277783908294,0.03688555567816588,0.01844277783908294,0.01844277783908294,0.03688555567816588,0.03688555567816588,0.4426266681379905,0.07377111135633176,0.01844277783908294,0.01844277783908294,0.01844277783908294,0,1
0.08606629658238704,0.12909944487358058,0.12909944487358058,0.04303314829119352,0.04303314829119352,0.04303314829119352,0.04303314829119352,0.08606629658238704,0.12909944487358058,0.17213259316477408,0.04303314829119352,0.30123203803835463,0.08606629658238704,0.04303314829119352,0.04303314829119352,0.04303314829119352,0.04303314829119352,0.04303314829119352,0.12909944487358058,0.04303314829119352,0.12909944487358058,0.25819888974716115,0.04303314829119352,0.30123203803835463,0.04303314829119352,0.04303314829119352,0.04303314829119352,0.12909944487358058,0.04303314829119352,0.04303314829119352,0.04303314829119352,0.04303314829119352,0.25819888974716115,0.04303314829119352,0.04303314829119352,0.04303314829119352,0.04303314829119352,0.08606629658238704,0.04303314829119352,0.12909944487358058,0.12909944487358058,0.5163977794943223,0.04303314829119352,0.04303314829119352,0.25819888974716115,0.08606629658238704,0.04303314829119352,0.04303314829119352,0.08606629658238704,0.12909944487358058,0.12909944487358058,0.12909944487358058,0.04303314829119352,0.04303314829119352,0.17213259316477408,0.04303314829119352,0.04303314829119352,0.04303314829119352,0.04303314829119352,0.04303314829119352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.04025848411142373,0.08051696822284746,0.04025848411142373,0.08051696822284746,0.48310180933708474,0.04025848411142373,0.08051696822284746,0.04025848411142373,0.04025848411142373,0.04025848411142373,0.04025848411142373,0.04025848411142373,0.08051696822284746,0.04025848411142373,0.16103393644569491,0.16103393644569491,0.08051696822284746,0.04025848411142373,0.04025848411142373,0.04025848411142373,0.04025848411142373,0.04025848411142373,0.04025848411142373,0.04025848411142373,0.08051696822284746,0.08051696822284746,0.04025848411142373,0.04025848411142373,0.04025848411142373,0.08051696822284746,0.04025848411142373,0.04025848411142373,0.08051696822284746,0.04025848411142373,0.04025848411142373,0.04025848411142373,0.16103393644569491,0.08051696822284746,0.04025848411142373,0.08051696822284746,0.12077545233427119,0.04025848411142373,0.04025848411142373,0.08051696822284746,0.08051696822284746,0.04025848411142373,0.04025848411142373,0.04025848411142373,0.20129242055711863,0.16103393644569491,0.04025848411142373,0.04025848411142373,0.04025848411142373,0.04025848411142373,0.08051696822284746,0.08051696822284746,0.04025848411142373,0.08051696822284746,0.08051696822284746,0.04025848411142373,0.04025848411142373,0.04025848411142373,0.04025848411142373,0.04025848411142373,0.04025848411142373,0.08051696822284746,0.04025848411142373,0.2818093887799661,0.04025848411142373,0.04025848411142373,0.04025848411142373,0.08051696822284746,0.04025848411142373,0.04025848411142373,0.04025848411142373,0.08051696822284746,0.5636187775599322,0.04025848411142373,0.04025848411142373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
